#wl     HI_0   HI_1
1266.343  0.9933  0.9788
1266.403  0.9933  0.9789
1266.462  0.9934  0.9789
1266.522  0.9934  0.9790
1266.582  0.9934  0.9790
1266.642  0.9934  0.9791
1266.702  0.9934  0.9791
1266.761  0.9934  0.9792
1266.821  0.9934  0.9792
1266.881  0.9935  0.9793
1266.941  0.9935  0.9793
1267.001  0.9935  0.9793
1267.061  0.9935  0.9794
1267.120  0.9935  0.9794
1267.180  0.9935  0.9795
1267.240  0.9935  0.9795
1267.300  0.9936  0.9796
1267.360  0.9936  0.9796
1267.420  0.9936  0.9797
1267.479  0.9936  0.9797
1267.539  0.9936  0.9798
1267.599  0.9936  0.9798
1267.659  0.9936  0.9799
1267.719  0.9937  0.9799
1267.778  0.9937  0.9800
1267.838  0.9937  0.9800
1267.898  0.9937  0.9800
1267.958  0.9937  0.9801
1268.018  0.9937  0.9801
1268.078  0.9937  0.9802
1268.137  0.9938  0.9802
1268.197  0.9938  0.9803
1268.257  0.9938  0.9803
1268.317  0.9938  0.9804
1268.377  0.9938  0.9804
1268.436  0.9938  0.9804
1268.496  0.9938  0.9805
1268.556  0.9939  0.9805
1268.616  0.9939  0.9806
1268.676  0.9939  0.9806
1268.736  0.9939  0.9807
1268.795  0.9939  0.9807
1268.855  0.9939  0.9807
1268.915  0.9939  0.9808
1268.975  0.9939  0.9808
1269.035  0.9940  0.9809
1269.094  0.9940  0.9809
1269.154  0.9940  0.9810
1269.214  0.9940  0.9810
1269.274  0.9940  0.9810
1269.334  0.9940  0.9811
1269.394  0.9940  0.9811
1269.453  0.9940  0.9812
1269.513  0.9941  0.9812
1269.573  0.9941  0.9812
1269.633  0.9941  0.9813
1269.693  0.9941  0.9813
1269.752  0.9941  0.9814
1269.812  0.9941  0.9814
1269.872  0.9941  0.9815
1269.932  0.9941  0.9815
1269.992  0.9942  0.9815
1270.052  0.9942  0.9816
1270.111  0.9942  0.9816
1270.171  0.9942  0.9817
1270.231  0.9942  0.9817
1270.291  0.9942  0.9817
1270.351  0.9942  0.9818
1270.411  0.9942  0.9818
1270.470  0.9943  0.9819
1270.530  0.9943  0.9819
1270.590  0.9943  0.9819
1270.650  0.9943  0.9820
1270.710  0.9943  0.9820
1270.769  0.9943  0.9820
1270.829  0.9943  0.9821
1270.889  0.9943  0.9821
1270.949  0.9944  0.9822
1271.009  0.9944  0.9822
1271.068  0.9944  0.9822
1271.128  0.9944  0.9823
1271.188  0.9944  0.9823
1271.248  0.9944  0.9823
1271.308  0.9944  0.9824
1271.368  0.9944  0.9824
1271.427  0.9944  0.9825
1271.487  0.9945  0.9825
1271.547  0.9945  0.9825
1271.607  0.9945  0.9826
1271.667  0.9945  0.9826
1271.727  0.9945  0.9826
1271.786  0.9945  0.9827
1271.846  0.9945  0.9827
1271.906  0.9945  0.9828
1271.966  0.9945  0.9828
1272.026  0.9946  0.9828
1272.085  0.9946  0.9829
1272.145  0.9946  0.9829
1272.205  0.9946  0.9829
1272.265  0.9946  0.9830
1272.325  0.9946  0.9830
1272.385  0.9946  0.9830
1272.444  0.9946  0.9831
1272.504  0.9946  0.9831
1272.564  0.9947  0.9831
1272.624  0.9947  0.9832
1272.684  0.9947  0.9832
1272.744  0.9947  0.9832
1272.803  0.9947  0.9833
1272.863  0.9947  0.9833
1272.923  0.9947  0.9833
1272.983  0.9947  0.9834
1273.043  0.9947  0.9834
1273.102  0.9947  0.9835
1273.162  0.9948  0.9835
1273.222  0.9948  0.9835
1273.282  0.9948  0.9836
1273.342  0.9948  0.9836
1273.401  0.9948  0.9836
1273.461  0.9948  0.9837
1273.521  0.9948  0.9837
1273.581  0.9948  0.9837
1273.641  0.9948  0.9838
1273.701  0.9949  0.9838
1273.760  0.9949  0.9838
1273.820  0.9949  0.9839
1273.880  0.9949  0.9839
1273.940  0.9949  0.9839
1274.000  0.9949  0.9839
1274.060  0.9949  0.9840
1274.119  0.9949  0.9840
1274.179  0.9949  0.9840
1274.239  0.9949  0.9841
1274.299  0.9950  0.9841
1274.359  0.9950  0.9841
1274.418  0.9950  0.9842
1274.478  0.9950  0.9842
1274.538  0.9950  0.9842
1274.598  0.9950  0.9843
1274.658  0.9950  0.9843
1274.718  0.9950  0.9843
1274.777  0.9950  0.9844
1274.837  0.9950  0.9844
1274.897  0.9950  0.9844
1274.957  0.9951  0.9845
1275.017  0.9951  0.9845
1275.076  0.9951  0.9845
1275.136  0.9951  0.9845
1275.196  0.9951  0.9846
1275.256  0.9951  0.9846
1275.316  0.9951  0.9846
1275.376  0.9951  0.9847
1275.435  0.9951  0.9847
1275.495  0.9951  0.9847
1275.555  0.9952  0.9848
1275.615  0.9952  0.9848
1275.675  0.9952  0.9848
1275.734  0.9952  0.9849
1275.794  0.9952  0.9849
1275.854  0.9952  0.9849
1275.914  0.9952  0.9850
1275.974  0.9952  0.9850
1276.034  0.9952  0.9850
1276.093  0.9953  0.9851
1276.153  0.9953  0.9852
1276.213  0.9953  0.9853
1276.273  0.9954  0.9855
1276.333  0.9955  0.9859
1276.392  0.9959  0.9870
1276.452  0.9975  0.9921
